id,signal_ratio,distinct_1_ratio,distinct_2_ratio,distinct_3_ratio,distinct_4_ratio,top_k_mass_ratio,windowed_jaccard,longest_repeat_ratio,llm_judge_score
gsm8k-train-test-6934-0,0.2677165354330709,0.4645669291338583,0.6984126984126984,0.864,0.9596774193548387,0.2698412698412698,0.0,0.047244094488188976,0.0859375
gsm8k-train-test-6935-0,0.27310924369747897,0.2184873949579832,0.4472573839662447,0.6313559322033898,0.7531914893617021,0.3291139240506329,0.24650621118012422,0.04201680672268908,0.177734375
gsm8k-train-test-6936-0,0.4838709677419355,0.24731182795698925,0.44324324324324327,0.6358695652173914,0.7704918032786885,0.3783783783783784,0.3709677419354839,0.043010752688172046,0.1806640625
gsm8k-train-test-6937-0,0.3879310344827586,0.2413793103448276,0.4805194805194805,0.6347826086956522,0.7336244541484717,0.36363636363636365,0.1808665008291874,0.04741379310344827,0.306640625
gsm8k-train-test-6938-0,0.2631578947368421,0.33014354066985646,0.6538461538461539,0.8502415458937198,0.9563106796116505,0.19230769230769232,0.10525030525030525,0.028708133971291867,0.09765625
gsm8k-train-test-6939-0,0.2828282828282828,0.29797979797979796,0.5685279187817259,0.75,0.8717948717948718,0.23857868020304568,0.16833166833166832,0.050505050505050504,0.154296875
gsm8k-train-test-6940-0,0.29838709677419356,0.4274193548387097,0.6747967479674797,0.8278688524590164,0.9256198347107438,0.2764227642276423,0.0,0.04032258064516129,0.0810546875
gsm8k-train-test-6941-0,0.27205882352941174,0.3382352941176471,0.5851851851851851,0.7985074626865671,0.9172932330827067,0.26666666666666666,0.3108108108108108,0.04411764705882353,0.125
gsm8k-train-test-6942-0,0.2866666666666667,0.32666666666666666,0.5704697986577181,0.7364864864864865,0.8503401360544217,0.2953020134228188,0.22535211267605634,0.04666666666666667,0.11376953125
gsm8k-train-test-6943-0,0.3129251700680272,0.3197278911564626,0.5684931506849316,0.7724137931034483,0.8888888888888888,0.3082191780821918,0.2463768115942029,0.04081632653061224,0.0888671875
gsm8k-train-test-6944-0,0.37575757575757573,0.2727272727272727,0.5060975609756098,0.7239263803680982,0.8641975308641975,0.32926829268292684,0.3283582089552239,0.048484848484848485,0.177734375
gsm8k-train-test-6945-0,0.2676056338028169,0.352112676056338,0.574468085106383,0.75,0.8776978417266187,0.3546099290780142,0.12857142857142856,0.04225352112676056,0.08349609375
gsm8k-train-test-6946-0,0.389937106918239,0.3522012578616352,0.5822784810126582,0.7452229299363057,0.8653846153846154,0.22784810126582278,0.4246575342465753,0.03773584905660377,0.11572265625
gsm8k-train-test-6947-0,0.2918454935622318,0.2532188841201717,0.4870689655172414,0.683982683982684,0.8130434782608695,0.29310344827586204,0.2042761940022214,0.03862660944206009,0.2333984375
gsm8k-train-test-6948-0,0.3064516129032258,0.4032258064516129,0.6585365853658537,0.819672131147541,0.9173553719008265,0.2926829268292683,0.0,0.06451612903225806,0.05224609375
gsm8k-train-test-6949-0,0.33170731707317075,0.28292682926829266,0.5686274509803921,0.7684729064039408,0.8762376237623762,0.27450980392156865,0.22619445372535918,0.03414634146341464,0.11962890625
gsm8k-train-test-6950-0,0.27631578947368424,0.3355263157894737,0.6225165562913907,0.7866666666666666,0.8657718120805369,0.32450331125827814,0.23376623376623376,0.07236842105263158,0.130859375
gsm8k-train-test-6951-0,0.383399209486166,0.22529644268774704,0.4166666666666667,0.5856573705179283,0.716,0.38492063492063494,0.15476190476190477,0.043478260869565216,0.21484375
gsm8k-train-test-6952-0,0.42745098039215684,0.22745098039215686,0.40551181102362205,0.6047430830039525,0.7579365079365079,0.4015748031496063,0.3370851370851371,0.03529411764705882,0.26171875
gsm8k-train-test-6953-0,0.39762611275964393,0.18100890207715134,0.37202380952380953,0.5492537313432836,0.6826347305389222,0.3392857142857143,0.26092251280930523,0.04747774480712166,0.232421875
gsm8k-train-test-6954-0,0.31736526946107785,0.3772455089820359,0.6807228915662651,0.8484848484848485,0.9207317073170732,0.2710843373493976,0.08695652173913043,0.04790419161676647,0.11962890625
gsm8k-train-test-6955-0,0.34977578475336324,0.30493273542600896,0.5990990990990991,0.8099547511312217,0.9409090909090909,0.24774774774774774,0.15740740740740738,0.026905829596412557,0.173828125
gsm8k-train-test-6956-0,0.38497652582159625,0.27699530516431925,0.5,0.6729857819905213,0.780952380952381,0.2971698113207547,0.24144165863066538,0.056338028169014086,0.2734375
gsm8k-train-test-6957-0,0.2777777777777778,0.3402777777777778,0.5664335664335665,0.7605633802816901,0.8794326241134752,0.3006993006993007,0.17391304347826086,0.041666666666666664,0.08203125
gsm8k-train-test-6958-0,0.4426229508196721,0.3005464480874317,0.5439560439560439,0.7071823204419889,0.8166666666666667,0.35714285714285715,0.21428571428571427,0.04371584699453552,0.1953125
gsm8k-train-test-6959-0,0.22264150943396227,0.22264150943396227,0.48484848484848486,0.7186311787072244,0.8587786259541985,0.32575757575757575,0.16643687362865445,0.045283018867924525,0.1630859375
gsm8k-train-test-6960-0,0.23809523809523808,0.3386243386243386,0.601063829787234,0.7914438502673797,0.8978494623655914,0.22872340425531915,0.2125,0.042328042328042326,0.07470703125
gsm8k-train-test-6961-0,0.31690140845070425,0.31690140845070425,0.5035460992907801,0.6785714285714286,0.7841726618705036,0.3617021276595745,0.3114754098360656,0.06338028169014084,0.1005859375
gsm8k-train-test-6962-0,0.3333333333333333,0.4318181818181818,0.7175572519083969,0.8538461538461538,0.9534883720930233,0.2748091603053435,0.13978494623655913,0.03787878787878788,0.033203125
gsm8k-train-test-6963-0,0.2689075630252101,0.42016806722689076,0.6440677966101694,0.8290598290598291,0.9051724137931034,0.3050847457627119,0.0,0.05042016806722689,0.052978515625
gsm8k-train-test-6964-0,0.3146067415730337,0.3202247191011236,0.5875706214689266,0.8011363636363636,0.92,0.23728813559322035,0.1728395061728395,0.033707865168539325,0.1416015625
gsm8k-train-test-6965-0,0.373134328358209,0.3656716417910448,0.6541353383458647,0.8181818181818182,0.916030534351145,0.3533834586466165,0.11764705882352941,0.04477611940298507,0.06494140625
gsm8k-train-test-6966-0,0.2753623188405797,0.38405797101449274,0.6423357664233577,0.8308823529411765,0.9333333333333333,0.2773722627737226,0.27848101265822783,0.057971014492753624,0.07470703125
gsm8k-train-test-6967-0,0.296,0.32,0.5483870967741935,0.7642276422764228,0.8852459016393442,0.3629032258064516,0.0,0.04,0.06005859375
gsm8k-train-test-6968-0,0.3,0.52,0.7878787878787878,0.9183673469387755,0.979381443298969,0.25252525252525254,0.0,0.04,0.04541015625
gsm8k-train-test-6969-0,0.2919254658385093,0.3167701863354037,0.58125,0.8113207547169812,0.9240506329113924,0.28125,0.2,0.031055900621118012,0.14453125
gsm8k-train-test-6970-0,0.3103448275862069,0.26332288401253917,0.5534591194968553,0.7665615141955836,0.8892405063291139,0.24842767295597484,0.12967587110841203,0.02821316614420063,0.1943359375
gsm8k-train-test-6971-0,0.4594594594594595,0.3153153153153153,0.5454545454545454,0.7339449541284404,0.8796296296296297,0.4,0.0,0.05405405405405406,0.162109375
gsm8k-train-test-6972-0,0.3211009174311927,0.3944954128440367,0.6296296296296297,0.794392523364486,0.8867924528301887,0.3333333333333333,0.0,0.06422018348623854,0.0771484375
gsm8k-train-test-6973-0,0.4072164948453608,0.28350515463917525,0.533678756476684,0.6875,0.7905759162303665,0.37823834196891193,0.21067221067221067,0.04639175257731959,0.173828125
gsm8k-train-test-6974-0,0.23717948717948717,0.3782051282051282,0.6838709677419355,0.8701298701298701,0.9411764705882353,0.23870967741935484,0.12941176470588237,0.038461538461538464,0.0859375
gsm8k-train-test-6975-0,0.323943661971831,0.29107981220657275,0.5990566037735849,0.7630331753554502,0.861904761904762,0.23113207547169812,0.21165123456790122,0.04225352112676056,0.25390625
gsm8k-train-test-6977-0,0.3062200956937799,0.3253588516746411,0.5865384615384616,0.7681159420289855,0.8786407766990292,0.2692307692307692,0.1915623136553369,0.03349282296650718,0.1982421875
gsm8k-train-test-6978-0,0.25821596244131456,0.29577464788732394,0.589622641509434,0.7725118483412322,0.9,0.22641509433962265,0.1997001998667555,0.03286384976525822,0.09619140625
gsm8k-train-test-6980-0,0.2702702702702703,0.3963963963963964,0.6272727272727273,0.7981651376146789,0.9259259259259259,0.38181818181818183,0.0,0.04504504504504504,0.05810546875
gsm8k-train-test-6981-0,0.3269230769230769,0.4807692307692308,0.7572815533980582,0.9117647058823529,0.9702970297029703,0.23300970873786409,0.0,0.038461538461538464,0.07373046875
gsm8k-train-test-6982-0,0.3364485981308411,0.3925233644859813,0.6698113207547169,0.8380952380952381,0.9326923076923077,0.330188679245283,0.0,0.04672897196261682,0.0322265625
gsm8k-train-test-6983-0,0.3424657534246575,0.2694063926940639,0.463302752293578,0.631336405529954,0.7407407407407407,0.28440366972477066,0.27744932432432434,0.0867579908675799,0.2333984375
gsm8k-train-test-6984-0,0.3787878787878788,0.30808080808080807,0.5025380710659898,0.7142857142857143,0.8666666666666667,0.27918781725888325,0.18031746031746032,0.030303030303030304,0.123046875
gsm8k-train-test-6985-0,0.24482758620689654,0.30344827586206896,0.532871972318339,0.7222222222222222,0.8432055749128919,0.2179930795847751,0.25048064918851437,0.03103448275862069,0.27734375
gsm8k-train-test-6986-0,0.3333333333333333,0.3262411347517731,0.5428571428571428,0.7122302158273381,0.8043478260869565,0.35,0.19117647058823528,0.07801418439716312,0.06591796875
gsm8k-train-test-6987-0,0.3564356435643564,0.45544554455445546,0.68,0.8080808080808081,0.8877551020408163,0.41,0.0,0.0594059405940594,0.057373046875
gsm8k-train-test-6988-0,0.2827586206896552,0.4068965517241379,0.6875,0.8391608391608392,0.9225352112676056,0.2222222222222222,0.22093023255813954,0.041379310344827586,0.123046875
gsm8k-train-test-6989-0,0.26666666666666666,0.45,0.7647058823529411,0.940677966101695,0.9658119658119658,0.2184873949579832,0.0,0.041666666666666664,0.041259765625
gsm8k-train-test-6990-0,0.2116788321167883,0.40145985401459855,0.625,0.8074074074074075,0.8955223880597015,0.2647058823529412,0.2987012987012987,0.051094890510948905,0.07958984375
gsm8k-train-test-6991-0,0.5294117647058824,0.17647058823529413,0.29133858267716534,0.4782608695652174,0.6666666666666666,0.3858267716535433,0.5844155844155844,0.0392156862745098,0.3046875
gsm8k-train-test-6992-0,0.24567474048442905,0.31833910034602075,0.5868055555555556,0.7909407665505227,0.8706293706293706,0.20833333333333334,0.12270407495126597,0.06228373702422145,0.1357421875
gsm8k-train-test-6993-0,0.325,0.295,0.6080402010050251,0.8383838383838383,0.934010152284264,0.2613065326633166,0.16379310344827586,0.04,0.1572265625
gsm8k-train-test-6994-0,0.24369747899159663,0.3277310924369748,0.6186440677966102,0.811965811965812,0.9224137931034483,0.3813559322033898,0.0,0.05042016806722689,0.08203125
gsm8k-train-test-6995-0,0.2683982683982684,0.33766233766233766,0.6086956521739131,0.7816593886462883,0.8991228070175439,0.24347826086956523,0.17692307692307693,0.030303030303030304,0.177734375
gsm8k-train-test-6996-0,0.271523178807947,0.423841059602649,0.7466666666666667,0.9194630872483222,0.9797297297297297,0.2,0.14736842105263157,0.026490066225165563,0.06396484375
gsm8k-train-test-6997-0,0.26666666666666666,0.30666666666666664,0.5906040268456376,0.722972972972973,0.8095238095238095,0.30201342281879195,0.3108108108108108,0.04666666666666667,0.130859375
gsm8k-train-test-6998-0,0.2913907284768212,0.3708609271523179,0.68,0.8322147651006712,0.9054054054054054,0.24666666666666667,0.18604651162790697,0.046357615894039736,0.052978515625
gsm8k-train-test-6999-0,0.2918287937743191,0.3229571984435798,0.55859375,0.7294117647058823,0.8267716535433071,0.23046875,0.19203639673689202,0.042801556420233464,0.1796875
gsm8k-train-test-7000-0,0.3660130718954248,0.32679738562091504,0.5789473684210527,0.7350993377483444,0.8733333333333333,0.34210526315789475,0.2898550724637681,0.0392156862745098,0.11962890625
gsm8k-train-test-7001-0,0.4,0.336,0.5967741935483871,0.7967479674796748,0.9098360655737705,0.3467741935483871,0.0,0.048,0.078125
gsm8k-train-test-7003-0,0.41304347826086957,0.266304347826087,0.5081967213114754,0.6813186813186813,0.8121546961325967,0.3114754098360656,0.23880597014925373,0.043478260869565216,0.23046875
gsm8k-train-test-7004-0,0.32679738562091504,0.28104575163398693,0.5263157894736842,0.7350993377483444,0.86,0.3355263157894737,0.3125,0.058823529411764705,0.09033203125
gsm8k-train-test-7005-0,0.2931596091205212,0.1986970684039088,0.42810457516339867,0.6131147540983607,0.7335526315789473,0.28104575163398693,0.26628339998840783,0.04234527687296417,0.345703125
gsm8k-train-test-7006-0,0.2625,0.38125,0.6289308176100629,0.8291139240506329,0.9363057324840764,0.2830188679245283,0.25,0.0375,0.09423828125
gsm8k-train-test-7007-0,0.2621359223300971,0.4563106796116505,0.7843137254901961,0.9306930693069307,0.98,0.24509803921568626,0.0,0.038834951456310676,0.03759765625
gsm8k-train-test-7008-0,0.3108108108108108,0.25225225225225223,0.497737556561086,0.7227272727272728,0.8721461187214612,0.27601809954751133,0.28095238095238095,0.03153153153153153,0.2080078125
gsm8k-train-test-7009-0,0.29936305732484075,0.37579617834394907,0.717948717948718,0.896774193548387,0.9675324675324676,0.25,0.12903225806451613,0.025477707006369428,0.07373046875
gsm8k-train-test-7010-0,0.3048128342245989,0.3315508021390374,0.5913978494623656,0.7513513513513513,0.8641304347826086,0.2956989247311828,0.25,0.026737967914438502,0.1484375
gsm8k-train-test-7011-0,0.2616822429906542,0.42990654205607476,0.6509433962264151,0.7904761904761904,0.8942307692307693,0.2830188679245283,0.0,0.056074766355140186,0.06591796875
gsm8k-train-test-7012-0,0.29285714285714287,0.37857142857142856,0.6546762589928058,0.8333333333333334,0.948905109489051,0.2589928057553957,0.17857142857142858,0.03571428571428571,0.125
gsm8k-train-test-7013-0,0.28205128205128205,0.42735042735042733,0.6637931034482759,0.808695652173913,0.9035087719298246,0.31896551724137934,0.0,0.05982905982905983,0.049072265625
gsm8k-train-test-7014-0,0.28654970760233917,0.3684210526315789,0.6352941176470588,0.8579881656804734,0.9642857142857143,0.24705882352941178,0.24691358024691357,0.03508771929824561,0.1123046875
gsm8k-train-test-7015-0,0.2578616352201258,0.4591194968553459,0.7088607594936709,0.8471337579617835,0.9102564102564102,0.24050632911392406,0.1,0.06289308176100629,0.07470703125
gsm8k-train-test-7016-0,0.2719298245614035,0.4473684210526316,0.7433628318584071,0.9107142857142857,0.990990990990991,0.23893805309734514,0.0,0.03508771929824561,0.06494140625
gsm8k-train-test-7017-0,0.34459459459459457,0.30405405405405406,0.5986394557823129,0.7876712328767124,0.896551724137931,0.30612244897959184,0.33783783783783783,0.04054054054054054,0.09912109375
gsm8k-train-test-7018-0,0.25,0.32432432432432434,0.5714285714285714,0.773972602739726,0.896551724137931,0.3197278911564626,0.14925373134328357,0.04054054054054054,0.10693359375
gsm8k-train-test-7019-0,0.23618090452261306,0.3768844221105528,0.6767676767676768,0.8375634517766497,0.9183673469387755,0.21717171717171718,0.14097274318579645,0.04020100502512563,0.1953125
gsm8k-train-test-7020-0,0.20161290322580644,0.4112903225806452,0.6829268292682927,0.8278688524590164,0.9256198347107438,0.2682926829268293,0.0,0.04032258064516129,0.05810546875
gsm8k-train-test-7021-0,0.2932692307692308,0.34615384615384615,0.6280193236714976,0.7961165048543689,0.8878048780487805,0.2463768115942029,0.15746858401347325,0.04807692307692308,0.1982421875
gsm8k-train-test-7022-0,0.3092105263157895,0.3815789473684211,0.6357615894039735,0.8,0.8993288590604027,0.25165562913907286,0.22077922077922077,0.039473684210526314,0.09423828125
gsm8k-train-test-7023-0,0.30057803468208094,0.3236994219653179,0.6569767441860465,0.8421052631578947,0.9235294117647059,0.23837209302325582,0.1111111111111111,0.057803468208092484,0.126953125
gsm8k-train-test-7024-0,0.32673267326732675,0.4158415841584158,0.73,0.898989898989899,0.9795918367346939,0.29,0.0,0.039603960396039604,0.06689453125
gsm8k-train-test-7025-0,0.4230769230769231,0.30288461538461536,0.5797101449275363,0.7718446601941747,0.8829268292682927,0.2318840579710145,0.18381410256410258,0.028846153846153848,0.1591796875
gsm8k-train-test-7026-0,0.18562874251497005,0.3473053892215569,0.608433734939759,0.7757575757575758,0.8841463414634146,0.27710843373493976,0.2631578947368421,0.0658682634730539,0.12109375
gsm8k-train-test-7027-0,0.35106382978723405,0.26063829787234044,0.4919786096256685,0.6989247311827957,0.827027027027027,0.29411764705882354,0.4461538461538462,0.0425531914893617,0.158203125
gsm8k-train-test-7028-0,0.3063063063063063,0.3963963963963964,0.6454545454545455,0.8073394495412844,0.9351851851851852,0.2545454545454545,0.0,0.04504504504504504,0.06689453125
gsm8k-train-test-7029-0,0.29411764705882354,0.3602941176470588,0.6148148148148148,0.8208955223880597,0.9398496240601504,0.3111111111111111,0.23376623376623376,0.04411764705882353,0.091796875
gsm8k-train-test-7030-0,0.33884297520661155,0.22865013774104684,0.4861878453038674,0.6703601108033241,0.7972222222222223,0.27071823204419887,0.2362623521323798,0.03581267217630854,0.28515625
